address,amount,reasonCode
0xbf05ff8d398d86d136fb761ca15fad3183e8bd8f,14.420407085336464,Season0_dapp_gainzswap
0x203fd76aff5aaf577b0afcc4c55d4ff7d389b51b,14.420372247968029,Season0_dapp_gainzswap
0x804407de404f23cd8210b74f4babe9a226dbb337,14.420354829283813,Season0_dapp_gainzswap
0x991965a9a6cb9d5b0c41ef75fd89a3bedef0e8b8,14.420337410599593,Season0_dapp_gainzswap
0x213074c2baf69013bdc0ded3986010cd8ac24491,14.420319991915374,Season0_dapp_gainzswap
0xfccdc7f64fc153a1600b405f07891df86b312511,14.420267735862723,Season0_dapp_gainzswap
0xe48ead1db45cb3d5b2a3dbad25d007f5c0899896,14.420244510950432,Season0_dapp_gainzswap
0x59de5b429c6a9ea9ec5429dbbec08ea07b292474,14.420192254897781,Season0_dapp_gainzswap
0x55e9db5708a6ae558c285729ff268f08f9453c9d,14.420174836213562,Season0_dapp_gainzswap
0x840d16fcc90d919a7a5c843dc19b807a8ef3addd,14.420110967704764,Season0_dapp_gainzswap
0xe6997a4abcaae986c5bf2059eaaed05724d9fd60,14.42005871165211,Season0_dapp_gainzswap
0xaf3c35a0bf2f3d80a87e118db2d3bdfc5dea3eaf,14.420041292967895,Season0_dapp_gainzswap
0xbb24f6d83c0dc62026c9bbb8b58043eb4443db52,14.420023874283675,Season0_dapp_gainzswap
0x4ecc2fff38897f6aeefd59c0c71664214536a234,14.41998903691524,Season0_dapp_gainzswap
0x6212b40f59f21214b0304ed6392de0d2b061d42b,14.41997161823102,Season0_dapp_gainzswap
0x87c3ccfc8d374628c114ca6511969dd0d9847a4d,14.419954199546805,Season0_dapp_gainzswap
0x45670d719eee950a342d30e89b161b20128adac0,14.419930974634514,Season0_dapp_gainzswap
0x0a71e22e108724a30e1f9ec7a7f112c0f14486c0,14.41989613726608,Season0_dapp_gainzswap
0x78a388f4956d465ef505bd225f979b8762842c6b,14.419878718581861,Season0_dapp_gainzswap
0x0903ae6d61fb6031f3d21da8fcaabf356a2c20ef,14.419861299897644,Season0_dapp_gainzswap
0x358789d9a99425a4346df30c65f2fb32eef70205,14.419843881213428,Season0_dapp_gainzswap
0xe36fcf2dcf508ac69fe2c50b599caa4f5b7f5401,14.419826462529208,Season0_dapp_gainzswap
0x823d8d3f6300c1d64ffc806da12b535e364086da,14.41980904384499,Season0_dapp_gainzswap
0x1ca61ccb8f1bb5528a91c0eb98bd4294f32bb850,14.419791625160773,Season0_dapp_gainzswap
0x4978263ec9fda2345fecfef3d38edd39a098adfb,14.419768400248483,Season0_dapp_gainzswap
0x10e6b6a201ddc144ffacc2842b4f845d1b6153d9,14.419750981564265,Season0_dapp_gainzswap
0x432fb49d9b4908777e6b81b5f383ec1634743e59,14.419733562880047,Season0_dapp_gainzswap
0x06ffd25b4d1fff7e323df9e3a97b7d2d7e2f8b2e,14.419716144195831,Season0_dapp_gainzswap
0x044717ed2865f43bd5d908af52152ca7cdf49eef,14.419698725511612,Season0_dapp_gainzswap
0x1fbec793cacdf05a18b28c8e492f02e82cb3d576,14.419663888143177,Season0_dapp_gainzswap
0x0d97bc8d0d34169b14dca327384ac4a03c27ba3c,14.419646469458959,Season0_dapp_gainzswap
0xb3dbcf8b9e39a081ad902752bb2a096e03fd002e,14.419623244546669,Season0_dapp_gainzswap
0x494e2c8623ba8c6d8ad89730a7befb09e11cdedf,14.419605825862451,Season0_dapp_gainzswap
0x7558dc8753dcf7cf92e16742083b2d501193bf6f,14.419588407178235,Season0_dapp_gainzswap
0x727237ce34caa08d3690707ef5e82f954051b17d,14.419570988494016,Season0_dapp_gainzswap
0xe7827931c4cc0df31bf1b774b1a55163be259a2c,14.419553569809798,Season0_dapp_gainzswap
0x2459e0ef6031738e7cd6ad799ee81be885da60d8,14.41953615112558,Season0_dapp_gainzswap
0x8b5131e784a0bfdae1c59df0deeb0245211057cc,14.419518732441365,Season0_dapp_gainzswap
0x74f82e418f7f0b66c7f6b1f1aef5b961a48c4828,14.419501313757145,Season0_dapp_gainzswap
0x56a4f92597313d061f988eb3ca8db4090d73c8b4,14.41948389507293,Season0_dapp_gainzswap
0xbe8198ff846477f22dd0eef22b3c70b5c78d5972,14.41946647638871,Season0_dapp_gainzswap
0x8a36601b5df905890670d6a16d1a6399c501b364,14.419431639020274,Season0_dapp_gainzswap
0xa8aa33d6ed0462bf371e782fc5c73fa6741bc4aa,14.419408414107984,Season0_dapp_gainzswap
0x3478ad1af62bef1f742332c34195c981ec26489a,14.419390995423768,Season0_dapp_gainzswap
0x08d1dd3cd49475a183832f5df723373f75c6a5d4,14.419373576739549,Season0_dapp_gainzswap
0xddb44861b6316753f6d9d224c149131ea1c10d1d,14.41935615805533,Season0_dapp_gainzswap
0x4703db02cb41569d7716bee93e6f9b067fc1b100,14.419321320686896,Season0_dapp_gainzswap
0x68bc66619c683bee4549408533e0647f47cd2a18,14.419303902002678,Season0_dapp_gainzswap
0x8a85b4f08d5876adf5a083595edf9ae8e07354d9,14.419280677090388,Season0_dapp_gainzswap
0xb2e5c77f57623199fc3c121b530afd02a23feecf,14.419263258406172,Season0_dapp_gainzswap
0xa3a9705935ac15c9802c3b16c0897e5fbc8525cd,14.419245839721953,Season0_dapp_gainzswap
0xd53d09fdf1b11945ce2b0d3100115752644b1485,14.419228421037735,Season0_dapp_gainzswap
0x945f7c971e406171888938793896e2efd1f34bb5,14.419211002353517,Season0_dapp_gainzswap
0x9603699c8e585ae99b58d80fa266de138386c557,14.4191935836693,Season0_dapp_gainzswap
0x74638ff9e514ad21f218e9d6e2f0d90b69268eec,14.41917035875701,Season0_dapp_gainzswap
0x57120d7707fd5ddd48a9b224495463626a608fba,14.419152940072792,Season0_dapp_gainzswap
0xe4364a134c37741ef68e2bdd2fe5c31ebb47c681,14.419135521388576,Season0_dapp_gainzswap
0x0e6dc0330c7c04c50ded8cf94ee6ae5d0ee9b1b9,14.419118102704356,Season0_dapp_gainzswap
0xd421c744c6673bea5e6ae2f57593abb9e81c2db4,14.41910068402014,Season0_dapp_gainzswap
0x4a4c90167f94cb33633e296e157078f5cfe771d0,14.41908326533592,Season0_dapp_gainzswap
0xbd9cb828655214a0097f30117503235e102f10de,14.419065846651703,Season0_dapp_gainzswap
0x42b2cee65c2f66ac19c0ded0160c80020acacdc2,14.419048427967486,Season0_dapp_gainzswap
0x00c3c7909b98d80ff0be690ce70312647781e199,14.41903100928327,Season0_dapp_gainzswap
0x5c239f56deeb5fff7b352cda086f8e154e4b34e4,14.419007784370976,Season0_dapp_gainzswap
0x717ca6ada7b815f2da3e23ef0411909bfc040375,14.41899036568676,Season0_dapp_gainzswap
0x4cdef462a582b42736b8d71b476ac707bc8e3887,14.418972947002542,Season0_dapp_gainzswap
0x126e9933f2504770850df22094d3f25854de0be0,14.418955528318325,Season0_dapp_gainzswap
0x14a5e587601b59088b6030ca68f36c7e8eb2e53e,14.418938109634107,Season0_dapp_gainzswap
0x7356f3e1ec323f1644db7b9c410f7b34bc979e0d,14.418914884721817,Season0_dapp_gainzswap
0x3081c5634abe3c8ff570f678b65e53f24d5f77ac,14.418897466037599,Season0_dapp_gainzswap
0x79b6c62d409cfee6ad7ad7ee10f94ed1605a1c1e,14.418880047353383,Season0_dapp_gainzswap
0x71a682dcd6770f443017ff9116d08c523b6b5a48,14.418862628669164,Season0_dapp_gainzswap
0x2280e6a705e160be8840fb2c0255fda1ef8e16ef,14.418845209984946,Season0_dapp_gainzswap
0x4810696f526b1ee81737fb1db197e752c8027092,14.418827791300728,Season0_dapp_gainzswap
0xbeac49621b88c6c803004401ae07a080d0da70eb,14.41878714770422,Season0_dapp_gainzswap
0xe593e323c12ddc5a14b49502895127c0bf0ecc4e,14.418769729020003,Season0_dapp_gainzswap
0xcc707c4314d3e2034117842128765a51324ca905,14.418752310335787,Season0_dapp_gainzswap
0x4d4659f6c51f18eb8759b28710dc25a7cbd47a0b,14.418734891651567,Season0_dapp_gainzswap
0x73d685535f72fba57d967eaaae5589bd1fd090bb,14.41871747296735,Season0_dapp_gainzswap
0x05f881e0b1756c1d21ebfdfe52f729697e71c51d,14.418700054283132,Season0_dapp_gainzswap
0x546f35cf18ae390743f349b42c8b7a9318633640,14.418682635598916,Season0_dapp_gainzswap
0xf282cd2d426668e2d95f1f28226c3450a5b6f89f,14.418665216914697,Season0_dapp_gainzswap
0x39fd586f66f8f3fe6e127ecc340e0aaad8a52b6b,14.418641992002406,Season0_dapp_gainzswap
0x57c4864d0bea1c76819ba7f0eafdde7b20c67b92,14.418607154633971,Season0_dapp_gainzswap
0x91d5313e2e0d85d9bc77e219034c55a1cac23742,14.418589735949753,Season0_dapp_gainzswap
0x8243859c9d20f0e7a21108f6ca4af54c85617f93,14.418572317265534,Season0_dapp_gainzswap
0xe1623f5a2e476d8adc8f06a5779736ab180888e8,14.418549092353246,Season0_dapp_gainzswap
0x49b8551d129382b0016845dda612a6cec28ba445,14.418531673669028,Season0_dapp_gainzswap
0x16251211bcfa35239dab8e9f64239686d2b624fd,14.41851425498481,Season0_dapp_gainzswap
0xa9d071772556de5261fab9e9afe7762899172703,14.418496836300594,Season0_dapp_gainzswap
0x271b53db90b3580639bcdfc2b000be476fc87c23,14.418479417616375,Season0_dapp_gainzswap
0xa23be75ab212942bb28d1bf463e3a7692d83b747,14.418456192704085,Season0_dapp_gainzswap
0x894a4e26a33ec9586e8d217b2d410e5dcb71472c,14.418438774019869,Season0_dapp_gainzswap
0x00ddb27f4c2e12474c8ce34717e28938194323d1,14.41842135533565,Season0_dapp_gainzswap
0xa122146144caf8325fcd2a0554be21a44e90f99d,14.418403936651433,Season0_dapp_gainzswap
0xafcabdc0440286f6bb6d0a47f4326c487ee27761,14.418386517967214,Season0_dapp_gainzswap
0xd4b34c77ad854a95f80a986a0a8b109f95729e16,14.418369099282994,Season0_dapp_gainzswap
0xce1fcb8ea49da6fb50fea67bebe3e124df8db712,14.418351680598779,Season0_dapp_gainzswap
0x97390c991d786787679e0947ae5b57a0cab2ed3a,14.418334261914561,Season0_dapp_gainzswap
0x1b8c6a22b4577dbf44d55d5c8a4185e5a67305f8,14.41831103700227,Season0_dapp_gainzswap
0xd0f4f097933283318be1d2c1500944edb42d940c,14.418293618318053,Season0_dapp_gainzswap
0x8f2619f218c3e6ab7ccd68d7fbb6bd00e4128ba5,14.418276199633837,Season0_dapp_gainzswap
0xb1f0b23606b2875986a6cb465d12f54aa27572bd,14.418258780949618,Season0_dapp_gainzswap
0x6dcbd6fd579fec131249711c8ea0db8282380e0b,14.4182413622654,Season0_dapp_gainzswap
0x3a0c4b415eb29a3e38aaad59a8c5f31fac423e5d,14.418223943581184,Season0_dapp_gainzswap
0x4ae98d1a16c1e06fc18a01b6a1dbbcc851b2bcc1,14.418206524896965,Season0_dapp_gainzswap
0x466771fa1d4484e13723f452d25a0f32a511be11,14.418189106212747,Season0_dapp_gainzswap
0x4b195f75acc0de1ef79ebb0da69c96ec54a57511,14.418171687528528,Season0_dapp_gainzswap
0xa5e1c92abd7be868a3932d0ced5a7b3fa6447dca,14.41814846261624,Season0_dapp_gainzswap
0x424ee0a5c16ba0373a03bf5936cf649af0bce7dd,14.418136850160096,Season0_dapp_gainzswap
0x68a95aba8f23431e612414af5e677d16f4d8fa2d,14.418119431475876,Season0_dapp_gainzswap
0x9ee3b43dfd5de21842c154c042bd810ed5754b7e,14.418102012791659,Season0_dapp_gainzswap
0x42ff5802281a5d456284d2931b4f7c901e17dcdd,14.418084594107441,Season0_dapp_gainzswap
0x925a04e190cd932209243fead6e1ca130ae0f149,14.418067175423221,Season0_dapp_gainzswap
0x8dee0042402f74d930602d7b5021173661b60526,14.418049756739006,Season0_dapp_gainzswap
0xa4390eb3b188e53f13831783ac73824b15f6457c,14.418032338054788,Season0_dapp_gainzswap
0x466a6b86fdc4f4a0708b0eea1d31e7b54dcdf6d7,14.418009113142498,Season0_dapp_gainzswap
0x0d0d66434f8a859e870ea788077cd68eb89ca1f5,14.41799169445828,Season0_dapp_gainzswap
0x1daee108d99334bca3718ba63fbdacb9fd711968,14.417974275774064,Season0_dapp_gainzswap
0x26f4c0c654c3e58d6bd5dbf6faee669a0c92b516,14.417956857089845,Season0_dapp_gainzswap
0x5c11602d4ba1118c7b82661b9de0d90949ca5c90,14.417939438405625,Season0_dapp_gainzswap
0x63e653754ee51849e70710aeb1f77957c335465a,14.417927825949482,Season0_dapp_gainzswap
0xcd9cac8597a7ad45a4e7ed299160acd97b031d25,14.417910407265264,Season0_dapp_gainzswap
0x0c11b447b6e47728042fcd3939082b80bbcd2838,14.417887182352974,Season0_dapp_gainzswap
0x0f7a1dedc1b918c0042f66966e294e83f79a82a3,14.417869763668755,Season0_dapp_gainzswap
0x8a557b09d8f294f2a0812cdcc4fecab63c38deed,14.417852344984539,Season0_dapp_gainzswap
0x8560bbb0a6dee77ce6a1bc61f60c2ebed9df7cfa,14.417834926300323,Season0_dapp_gainzswap
0x1a4f7409d00f71af566819ca8ea1e4b902872fd1,14.417817507616103,Season0_dapp_gainzswap
0x034370c9d45c378fd04e2d258e7fd8ef1b78d89d,14.417800088931886,Season0_dapp_gainzswap
0xb63771d9acb3e7c31d739feb503cba48d0fd7be9,14.417765251563448,Season0_dapp_gainzswap
0xfa4ba01a9644abc5f0459be6b178556acf0fa411,14.417747832879233,Season0_dapp_gainzswap
0xe07c8338dcf1a4d0857df6ca18edee0af4d7a972,14.417730414195015,Season0_dapp_gainzswap
0x79a693734c71e62a45522833e44f00e40c4b2ab8,14.417712995510797,Season0_dapp_gainzswap
0x49ba4bee8c4a79eb48c7d209a404f96e23e1923c,14.417695576826578,Season0_dapp_gainzswap
0xf5857c1cd3041574ce6c212042c3d2205bf91f19,14.41767235191429,Season0_dapp_gainzswap
0x13618ffe9f767cd4c1680f87220350db0cfd3c76,14.417654933230072,Season0_dapp_gainzswap
0x9a6568cb791e714a6c325cff9387e62700447b27,14.417637514545852,Season0_dapp_gainzswap
0x2325941a8a4bcb33176bdcd21ba19813f1468b0f,14.417620095861636,Season0_dapp_gainzswap
0xa6d9dd34d245dd92cdbb23a0506cd973cffcc8fb,14.417585258493201,Season0_dapp_gainzswap
0x8b053c8ce9f36b3a7d44b6ab4ffb50210402d358,14.417567839808985,Season0_dapp_gainzswap
0xd6acb0fe3042d5e7cbbf57c930282b7adec1d9ec,14.417550421124766,Season0_dapp_gainzswap
0x811f34e6fdcf8105fff1d4098deaea2e810e1b3c,14.41753300244055,Season0_dapp_gainzswap
0x3fce7e941ee3a4517720ffdf6e673fd05bf99b35,14.41751558375633,Season0_dapp_gainzswap
0x2f86bd70f9cce5789873943709db3cacd8914b8b,14.417498165072113,Season0_dapp_gainzswap
0xb6cc7eade4ae87371e53d6ecaa5fa4e9281658ae,14.41747494015982,Season0_dapp_gainzswap
0xc29612875a146a8d6e25a5b9bd24a9c877904087,14.417457521475605,Season0_dapp_gainzswap
0x4f55661e5784ff09164f23361ca36f24faaebf3e,14.417440102791389,Season0_dapp_gainzswap
0xf92812cf62a7228d58c0a82c54a407addcbd1963,14.41742268410717,Season0_dapp_gainzswap
0x473627d4547f2d80652eca56e5529f0bc8131972,14.417405265422952,Season0_dapp_gainzswap
0x8e430102c3071a3bc4f8a685bb9cc00275fef6be,14.417387846738734,Season0_dapp_gainzswap
0x0b0a25ecfac7143abec251d5071e79caec9e1f58,14.417370428054516,Season0_dapp_gainzswap
0x63f191702eb3a99567bf587f3e807ab5ec666c3f,14.417347203142226,Season0_dapp_gainzswap
0x07aff12b66ed849517f6fadc88275a1d45190c96,14.417329784458008,Season0_dapp_gainzswap
0x894aba1df11e8c3e621068fe91cfb84be0c8318e,14.417312365773792,Season0_dapp_gainzswap
0xb8b9bbc170094eb9e6e4d438a022a21b06d8a387,14.417294947089573,Season0_dapp_gainzswap
0x5f1cffd5667218d08268d2b263af279ab45b1aad,14.417277528405355,Season0_dapp_gainzswap
0xd25a7737607a96101bb0dfcbc9856e062f76bf2a,14.417260109721138,Season0_dapp_gainzswap
0x0bdbac4dd4675473af1679ef557a7937db085a78,14.41724269103692,Season0_dapp_gainzswap
0xe59f2da9d03113c3f7651eb4a23dfe45bdabba8c,14.417225272352702,Season0_dapp_gainzswap
0xa1bccdc35eaf2a3c0892b483f8d3c00336c226ed,14.417207853668483,Season0_dapp_gainzswap
0x0c05d673d0146b24b2d8f36c075718c41ee50eff,14.417190434984267,Season0_dapp_gainzswap
0x0b66d99a14aa9894b8492406b5ed78a92cc812fa,14.417155597615832,Season0_dapp_gainzswap
0x775560905ae5bbcdd886c02cc627d72e9581b4f3,14.417138178931616,Season0_dapp_gainzswap
0xaa5c42df4f97c864968ce1df427149908725fef0,14.417120760247396,Season0_dapp_gainzswap
0xa0a3f93661714ace51ecd3ec543c40e9e494e5b9,14.417103341563177,Season0_dapp_gainzswap
0xbf93ba74c5d552df47223e5b863436503039fc32,14.417085922878961,Season0_dapp_gainzswap
0xea39d2352539c83093f07d7356049c48f3202eb3,14.417068504194743,Season0_dapp_gainzswap
0x54142cd563b79612b50ced7ba55a73159757ca66,14.417051085510526,Season0_dapp_gainzswap
0x631f054b8a82e0879e8f0a4c2afc53326ad6affb,14.417033666826306,Season0_dapp_gainzswap
0xf88d6b7e62f5bf23bccc5a42fbb2c5957b3ed0d5,14.41701624814209,Season0_dapp_gainzswap
0x9b21ca13cd5c451e82d43a6ee396bbce3bd591b7,14.416963992089437,Season0_dapp_gainzswap
0xea0d96de217804ebb81932c0f5d24f8a30da68aa,14.41694657340522,Season0_dapp_gainzswap
0xf154c8c9f15fd907af7c165cc1a4ce2cd7c74b0b,14.41692334849293,Season0_dapp_gainzswap
0xdb89783b1b52fd180b057338fd20fee1e1a5d785,14.41690592980871,Season0_dapp_gainzswap
0xc8791935c474606202d7c0f42af2fcce793cacd9,14.416888511124494,Season0_dapp_gainzswap
0xe36f85a85df9361261a09899cffd968f83d48a1f,14.416871092440278,Season0_dapp_gainzswap
0xda29cb72894d8930c0605789fa325c800b52da39,14.416853673756059,Season0_dapp_gainzswap
0x8f28e52e10054d64d16bd26d46d76400853e06ff,14.416836255071841,Season0_dapp_gainzswap
0x79902516378282815c949181c7f2284a773e83b7,14.416818836387623,Season0_dapp_gainzswap
0xda21dc5d6ec6ced0a6ab78bf528109289b2e4ae0,14.416801417703404,Season0_dapp_gainzswap
0x00e74593a0291204104ed544d28828ecd6f8e72f,14.416783999019188,Season0_dapp_gainzswap
0xe65fa8890a505d84682e8579f8682c3f59fff56b,14.41676658033497,Season0_dapp_gainzswap
0x33a3b38449700795ad40d9aca00b912c4adbfe17,14.41674335542268,Season0_dapp_gainzswap
0x25890e004701103723cefb63d51118e539c05b74,14.416725936738462,Season0_dapp_gainzswap
0xe464bb0c4ceb01018076f52d4606236186548a34,14.416708518054245,Season0_dapp_gainzswap
0xb2d090ec4f925e7d1d2569c9b62e61a5c2c581f9,14.416691099370027,Season0_dapp_gainzswap
0x3fa93c633f9c13b4150ea9f54a61389f5f4e280e,14.416673680685808,Season0_dapp_gainzswap
0x04761c0263a8723c3d7eec4181de3741355952f6,14.416656262001592,Season0_dapp_gainzswap
0x4dd74b35d26b0072bcbfe92766922c2deba368e3,14.416638843317374,Season0_dapp_gainzswap
0xa7823fbbc4dad0cf493ab5ad32a4b1fefa8e9e6a,14.41660400594894,Season0_dapp_gainzswap
0x54b084c049708ebe355319bb80dbe2885abee876,14.416586587264721,Season0_dapp_gainzswap
0x9c5040f4f88153bc126db413fb928435e5f00ac9,14.41656336235243,Season0_dapp_gainzswap
0xcf2f7610605718a7b23283f59fec3e7c261e7abb,14.416545943668211,Season0_dapp_gainzswap
0x25521ea62af9126908dd929a8e477b65bfa57b71,14.416528524983995,Season0_dapp_gainzswap
0xe09436fe9ce5c9a98d81d722b5fe72ac693749fe,14.416511106299776,Season0_dapp_gainzswap
0xccaef5fd94855b1be1f89352115611394ebd9ea4,14.41649368761556,Season0_dapp_gainzswap
0xae522c79e4621d155edd015aa58845a372906646,14.416476268931344,Season0_dapp_gainzswap
0x77a270e0164c6f029644716711427ac38c837efe,14.41642401287869,Season0_dapp_gainzswap
0x633aa067fd2eee9fcc57b2ff8f0a9ccbf7a18bbe,14.4164007879664,Season0_dapp_gainzswap
0x84b5c27266d875a4ac214b91c1d89935fbd9706f,14.416383369282181,Season0_dapp_gainzswap
0x5a0285e3eb80bf0c4cc84916359228472745e0f9,14.416365950597964,Season0_dapp_gainzswap
0x084ccf8185b961d1a1dee0f768384e5a08798339,14.416342725685674,Season0_dapp_gainzswap
0x3edfff346f2c3f1ae219d6173e1685d7e84a4e48,14.416325307001458,Season0_dapp_gainzswap
0x336d43870a81506ed97d756181f461f7ae46df08,14.416307888317238,Season0_dapp_gainzswap
0xdb0be83bd93d0be784e929e2c966e24551206587,14.416267244720732,Season0_dapp_gainzswap
0x01040bcb18d038e946481fd2d30ba9a20da48593,14.416249826036513,Season0_dapp_gainzswap
0x88534cf525f5b7085e5c298231f6d44558ed0534,14.416232407352295,Season0_dapp_gainzswap
0x7d09d34adb81421d56a668389dd607e6f0defe56,14.416214988668077,Season0_dapp_gainzswap
0xa604947b8af98f66d60ff3e2b6acfdc60d281280,14.416197569983858,Season0_dapp_gainzswap
0x650ad4c8a5b7986da904e9088135e05e85fb3e5d,14.416191763755787,Season0_dapp_gainzswap
0x95a4131a3e10a3ca2f8425d11a53761fa0aba91f,14.416174345071571,Season0_dapp_gainzswap
0xa45caf574bb7ced9334d8bf03ba81571edf1ee32,14.416156926387352,Season0_dapp_gainzswap
0x102d6accc996d0f363a2160a1e15739db89d1b8b,14.416133701475061,Season0_dapp_gainzswap
0xf04c58097975059c4d854cd4e95c9ca16b7084f9,14.416116282790842,Season0_dapp_gainzswap
0x5080c796c3b56fb23d0e24f628dadd434d0bbe99,14.416098864106626,Season0_dapp_gainzswap
0x44bddeda2fa984115368406cbfffe57b226989cc,14.416081445422408,Season0_dapp_gainzswap
0x2cc5578ce7a156eb80f778f29ecbe715d077f453,14.416023383141685,Season0_dapp_gainzswap
0x74d30ba320fd1256ab4b6e6af82a1ecb235f432b,14.416005964457465,Season0_dapp_gainzswap
0x94c0d3bd31bb53fcd4725cf618513da3e779e657,14.415988545773246,Season0_dapp_gainzswap
0x20d2f372caf8626b06dd462d59bb8bdcbf62f9ba,14.41597112708903,Season0_dapp_gainzswap
0xc8a74cfcb0e7031b845e695bef6820480dbac6c6,14.415953708404812,Season0_dapp_gainzswap
0x2b26ab75d2a40db9506701ac64eb6a2eb31cc08a,14.415936289720594,Season0_dapp_gainzswap
0x174221060b5680060419a1db53b91780bb3359c4,14.415918871036379,Season0_dapp_gainzswap
0xa826b03c232e98b2149920fc42e99a1cf1992b77,14.41590145235216,Season0_dapp_gainzswap
0x8fc4111575229edede1e78a6cbbeec658ff6eee2,14.415884033667941,Season0_dapp_gainzswap
0xfea07998b8dcadb3188567592604420afda2dda5,14.415860808755651,Season0_dapp_gainzswap
0x25071892ebc45eea23c79614254721fb824c31ff,14.415843390071434,Season0_dapp_gainzswap
0xa9c6f322e40f4981a9000bc9c943ffcbe905c428,14.415825971387216,Season0_dapp_gainzswap
0xc1b146830186812d895421ae9dd52d9a502c22f9,14.415808552702998,Season0_dapp_gainzswap
0xbcf6d14beeda07e2a01f1bcf8bcde172709f940f,14.415791134018779,Season0_dapp_gainzswap
0x977df64f2904d51abe4350935b8d0e2d11b180d4,14.415773715334563,Season0_dapp_gainzswap
0x2a4cc610ad4f63e9b372115ded2349b23508c2ea,14.415756296650345,Season0_dapp_gainzswap
0x88074ffdcfdd726be8c63ea806cb875105a13ae0,14.415738877966128,Season0_dapp_gainzswap
0x9dfc664b8ac04022751bc419654497f656e3244a,14.41572145928191,Season0_dapp_gainzswap
0x6cec17acdd429f266156fb5d42cb33d6d2658def,14.415704040597692,Season0_dapp_gainzswap
0x8b22a7533a06b9e2f770b8042e8d5c86b8fb0a26,14.415686621913473,Season0_dapp_gainzswap
0xc4781263a4119388a1e2b2c48843871e5023811c,14.415663397001186,Season0_dapp_gainzswap
0x62008e80d03dfac6a54c83c0cb79b448718fa973,14.415645978316967,Season0_dapp_gainzswap
0x3305b20c7c6f5c83a33b7867e29bff37111ea67a,14.415628559632749,Season0_dapp_gainzswap
0x43c87ae3bf9f0ffbb40ce1ae6a7eef64af513ea1,14.415611140948531,Season0_dapp_gainzswap
0xd5d9414a7426de57b5bd9f8262b8098a5a327b3a,14.415587916036241,Season0_dapp_gainzswap
0x4154a8110593a784639de6e28d0d3031caea05f2,14.415570497352023,Season0_dapp_gainzswap
0x3bc7e2b24ae26be79e59f7bb7f47e17a6ff6baea,14.415553078667806,Season0_dapp_gainzswap
0x569499391f977f13349add69bba36a5f5b190fde,14.415535659983586,Season0_dapp_gainzswap
0x1783c702c51a85602f233f2fe36db192ebd454f0,14.41551824129937,Season0_dapp_gainzswap
0x5ae4d441ea60f45486cddb81ac46326282452dad,14.41549501638708,Season0_dapp_gainzswap
0x6a3f92960b2649c842ef6c8e62ea352521ca2247,14.415460179018643,Season0_dapp_gainzswap
0xca54b6be8d7b34576bffff7c07502763843c1453,14.415442760334427,Season0_dapp_gainzswap
0xa7f290d0e6af4a59147233699d38304422776738,14.41542534165021,Season0_dapp_gainzswap
0x3387cfb1b93fe260b75f7fb01d735e0f75001f5d,14.41540792296599,Season0_dapp_gainzswap
0x4a05b7d6e907a0b1dfd727ab03ff2af6b343213a,14.415390504281774,Season0_dapp_gainzswap
0xaf58a54a21704b1458106f0daac11c6684a8e1c6,14.415373085597556,Season0_dapp_gainzswap
0xd433d88933bdbb022721c42c4a1e2c19b2d2b37b,14.415355666913339,Season0_dapp_gainzswap
0xc28b2c3db0798f321ad164aff7401836e96132b5,14.415332442001048,Season0_dapp_gainzswap
0xb8ed06720deb68862bfbc2bc1d2db4fd56a36d35,14.415315023316833,Season0_dapp_gainzswap
0x63306548c072e784ba2579c23435a103f5580e70,14.415297604632613,Season0_dapp_gainzswap
0x62f3c4f0477089f5aaa477d87b4ef2b95f60905b,14.415280185948394,Season0_dapp_gainzswap
0x5e258bb4fdab2be99a722adbe37559a989da9821,14.415256961036103,Season0_dapp_gainzswap
0xe21d377520906d7f5559c525c47e89f702dc70f4,14.415239542351888,Season0_dapp_gainzswap
0xae3a359eb460590b4210e6abf80e52eab977576c,14.415216317439597,Season0_dapp_gainzswap
0xe33dabdaf45de16b37bb0cee3c41694bf3ec3877,14.41519889875538,Season0_dapp_gainzswap
0x46f5c39b6c1576baf97ac8c629a4af4afa8f7115,14.41517567384309,Season0_dapp_gainzswap
0xe079ee21903b193201b72a6cc42c280faf2ec3a3,14.41515825515887,Season0_dapp_gainzswap
0xdd8d1aa517582f0028b1f6dad9cf6f178effea2d,14.415140836474654,Season0_dapp_gainzswap
0xbe3b9a6ef9f36c16a2ff315d4e6929671aeb0870,14.415123417790436,Season0_dapp_gainzswap
0xa96628285032517fa7ed0f199e28e154266cbfe7,14.415105999106217,Season0_dapp_gainzswap
0xe7667972527ff677400a3e1e886327d8c1a8be6d,14.415088580422001,Season0_dapp_gainzswap
0x6c72518ed9175e61151bb5223d3097f3b858a96a,14.41506535550971,Season0_dapp_gainzswap
0xdb7273d5ba824c278bcedae9f3db6fe7772152ec,14.415013099457058,Season0_dapp_gainzswap
0x4ff3718faabd4caf5c0ec77d2dc60cab6d99da29,14.414989874544768,Season0_dapp_gainzswap
0x4a54242a62b3a63dbe03993558c70b256877fbfc,14.414966649632477,Season0_dapp_gainzswap
0xf7616b01bd5752d7998eda52cd9661020bdae139,14.41494923094826,Season0_dapp_gainzswap
0x86d5553c7e1b25fc239958e1f2ba89bb878466a5,14.41493181226404,Season0_dapp_gainzswap
0xc285a58b3bc2483b457275a3d492f8db0b105505,14.414914393579824,Season0_dapp_gainzswap
